R:\TRICKSFILES\S1-Vocab Learning\Data\S2.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Counterbalance,Counterbalance.Cycle,Counterbalance.Sample,Procedure[Block],Running[Block],Trial,CEAns,CEcorrect,CECorrectAns,CEEnd,CEList,CEList.Cycle,CEList.Sample,CEStart,Chinese,EC,EC.Cycle,EC.Sample,ECAns,ECcorrect,ECCorrectAns,ECEnd,ECStart,English,Procedure[Trial],Running[Trial]
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,10,heckle,Correct,Heckle,192234,10,1,10,186854,质问,,,,,,,,,Heckle,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,11,guzzle,Correct,Guzzle,195338,11,1,11,192402,狂饮,,,,,,,,,Guzzle,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,12,malaise,Correct,Malaise,198554,12,1,12,195518,不适,,,,,,,,,Malaise,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,13,complaint,Incorrect,Gripe,207289,13,1,13,198733,牢骚,,,,,,,,,Gripe,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,14,squall,Correct,Squall,210601,14,1,14,207463,尖叫,,,,,,,,,Squall,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,15,bazon,Incorrect,Blazon,213546,15,1,15,210779,徽章,,,,,,,,,Blazon,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,16,fulminate,Correct,Fulminate,216642,16,1,16,213728,责骂,,,,,,,,,Fulminate,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,17,proselytize,Correct,Proselytize,220265,17,1,17,216810,改变宗教,,,,,,,,,Proselytize,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,18,revel,Correct,Revel,223906,18,1,18,220442,狂欢,,,,,,,,,Revel,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,19,sepulchral,Correct,Sepulchral,228762,19,1,19,224074,阴森,,,,,,,,,Sepulchral,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,20,augur,Correct,Augur,232025,20,1,20,228939,预言,,,,,,,,,Augur,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,21,paroxysm,Correct,Paroxysm,239065,21,1,21,232204,急救,,,,,,,,,Paroxysm,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,22,halcyon,Correct,Halcyon,243993,22,1,22,239252,宁静,,,,,,,,,Halcyon,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,23,rabid,Correct,Rabid,249593,23,1,23,244166,狂暴,,,,,,,,,Rabid,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,24,dullard,Correct,Dullard,252873,24,1,24,249781,笨蛋,,,,,,,,,Dullard,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,25,enconsce,Incorrect,Ensconce,256002,25,1,25,253046,安置,,,,,,,,,Ensconce,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,26,effervensce,Incorrect,Effervesce,262753,26,1,26,256178,兴奋,,,,,,,,,Effervesce,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,27,rile,Incorrect,Umbrage,282410,27,1,27,262926,不快,,,,,,,,,Umbrage,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,28,burned,Incorrect,Singe,296497,28,1,28,282585,烤焦,,,,,,,,,Singe,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,29,potable,Correct,Potable,298833,29,1,29,296680,可饮用,,,,,,,,,Potable,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,30,warble,Correct,Warble,305977,30,1,30,299012,鸟鸣,,,,,,,,,Warble,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,31,wheedle,Correct,Wheedle,315129,31,1,31,306160,哄骗,,,,,,,,,Wheedle,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,32,bridle,Incorrect,Bridle ,318048,32,1,32,315290,束缚,,,,,,,,,Bridle ,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,33,dawdle,Correct,Dawdle,322930,33,1,33,318222,偷懒,,,,,,,,,Dawdle,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,34,mangle,Correct,Mangle,326128,34,1,34,323104,损坏,,,,,,,,,Mangle,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,35,apprise,Correct,Apprise,329426,35,1,35,326302,通知,,,,,,,,,Apprise,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,36,strand,Correct,Strand,331976,36,1,36,329601,遗弃,,,,,,,,,Strand,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,37,paddling,Incorrect,Piddling,335192,37,1,37,332167,少量,,,,,,,,,Piddling,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,38,irksome,Correct,Irksome,339696,38,1,38,335366,烦躁,,,,,,,,,Irksome,CEProc,CEList
S2-VOCAB (4 trials),108,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2437836543994</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-24T16:57:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.023,1,-1704101251,1/24/20,8:57:57,4:57:57 PM,1,2,2,1,CEL1,Counterbalance,39,agog,Correct,Agog,342065,39,1,39,339881,渴望,,,,,,,,,Agog,CEProc,CEList
